Gene names	Accession IDs	Copy number	Rank	Cell type	Experiment type	Fraction	Condition	label
RPL23A	P62751	3382256.607	36.0	2970	Single shot	1	Standard	2970_Standard
RPL27A	P14115	3284457.994	39.0	2970	Single shot	1	Standard	2970_Standard
RPL39	P62892	2667087.248	58.0	2970	Single shot	1	Standard	2970_Standard
ATP5F1E	P56382	3445386.198	34.0	2970	Single shot	1	Standard	2970_Standard
RPS27A	P62983	3086514.949	44.0	2970	Single shot	1	Standard	2970_Standard
RPS9	Q6ZWN5	3225315.545	42.0	2970	Single shot	1	Standard	2970_Standard
RPL34	Q9D1R9	3065136.236	46.0	2970	Single shot	1	Standard	2970_Standard
RPL35A	O55142	2838870.475	52.0	2970	Single shot	1	Standard	2970_Standard
RPL36	P47964	2911270.888	50.0	2970	Single shot	1	Standard	2970_Standard
H1-2	P15864	4430930.676	19.0	2970	Single shot	1	Standard	2970_Standard
RPS13	P62301	2880350.253	51.0	2970	Single shot	1	Standard	2970_Standard
ENO1	P17182	3456344.971	33.0	2970	Single shot	1	Standard	2970_Standard
TUBB6	Q922F4	2679103.426	57.0	2970	Single shot	1	Standard	2970_Standard
RPL30	P62889	3284581.452	38.0	2970	Single shot	1	Standard	2970_Standard
RPL31	P62900	2786442.193	55.0	2970	Single shot	1	Standard	2970_Standard
RPS3	P62908	2763001.797	56.0	2970	Single shot	1	Standard	2970_Standard
RPL35	Q6ZWV7	2323320.058	68.0	2970	Single shot	1	Standard	2970_Standard
RPL38	Q9JJI8	2421842.703	66.0	2970	Single shot	1	Standard	2970_Standard
H1-5	P43276	2802102.045	54.0	2970	Single shot	1	Standard	2970_Standard
SNRPE	P62305	3053797.609	47.0	2970	Single shot	1	Standard	2970_Standard
RPL13	P47963	2299456.345	69.0	2970	Single shot	1	Standard	2970_Standard
PGAM1	Q9DBJ1	3905330.16	26.0	2970	Single shot	1	Standard	2970_Standard
EIF5A	P63242	2622040.95	60.0	2970	Single shot	1	Standard	2970_Standard
CALR	P14211	1498616.623	108.0	2970	Single shot	1	Standard	2970_Standard
COX6C	Q9CPQ1	2118166.609	72.0	2970	Single shot	1	Standard	2970_Standard
ANXA5	P48036	1912191.896	84.0	2970	Single shot	1	Standard	2970_Standard
PTGES3	Q9R0Q7	3189776.648	43.0	2970	Single shot	1	Standard	2970_Standard
ANXA2	P07356	1310963.678	127.0	2970	Single shot	1	Standard	2970_Standard
RPL12	P35979	2485746.812	64.0	2970	Single shot	1	Standard	2970_Standard
YWHAE	P62259	2620686.596	61.0	2970	Single shot	1	Standard	2970_Standard
H1-4	P43274	4222820.383	22.0	2970	Single shot	1	Standard	2970_Standard
HINT1	P70349	3022425.336	48.0	2970	Single shot	1	Standard	2970_Standard
RPS11	P62281	2364683.754	67.0	2970	Single shot	1	Standard	2970_Standard
LDHA	P06151	3861989.107	29.0	2970	Single shot	1	Standard	2970_Standard
RPL32	P62911	2051812.218	75.0	2970	Single shot	1	Standard	2970_Standard
FABP5	Q05816	1112676.396	151.0	2970	Single shot	1	Standard	2970_Standard
RPL11	Q9CXW4	2220668.125	71.0	2970	Single shot	1	Standard	2970_Standard
ATP5MG	Q9CPQ8	2038997.222	77.0	2970	Single shot	1	Standard	2970_Standard
RPL13A	P19253	2037850.746	78.0	2970	Single shot	1	Standard	2970_Standard
RPL10A	P53026	1955942.995	82.0	2970	Single shot	1	Standard	2970_Standard
MARCKS	P26645	193000.7491	631.0	2970	Single shot	1	Standard	2970_Standard
SOD1	P08228	2644443.133	59.0	2970	Single shot	1	Standard	2970_Standard
SRSF3	P84104	2291600.932	70.0	2970	Single shot	1	Standard	2970_Standard
PKM	P52480	2595689.183	63.0	2970	Single shot	1	Standard	2970_Standard
RPL18	P35980	1946537.466	83.0	2970	Single shot	1	Standard	2970_Standard
PTMS	Q9D0J8	859173.9012	185.0	2970	Single shot	1	Standard	2970_Standard
RPS14	P62264	1759761.048	91.0	2970	Single shot	1	Standard	2970_Standard
RPS7	P62082	1872711.807	85.0	2970	Single shot	1	Standard	2970_Standard
ATP5MF	P56135	1812420.71	87.0	2970	Single shot	1	Standard	2970_Standard
TAGLN	P37804	183070.8714	662.0	2970	Single shot	1	Standard	2970_Standard
RPL23	P62830	2010988.936	79.0	2970	Single shot	1	Standard	2970_Standard
TAGLN2	Q9WVA4	1512071.075	106.0	2970	Single shot	1	Standard	2970_Standard
RPS6	P62754	1603877.165	98.0	2970	Single shot	1	Standard	2970_Standard
SLC25A5	P51881	1558815.259	104.0	2970	Single shot	1	Standard	2970_Standard
RPS27	Q6ZWU9	1798591.727	88.0	2970	Single shot	1	Standard	2970_Standard
RPL8	P62918	1696828.518	93.0	2970	Single shot	1	Standard	2970_Standard
RPS19	Q9CZX8	1690174.803	94.0	2970	Single shot	1	Standard	2970_Standard
NPM1	Q61937	1425716.501	114.0	2970	Single shot	1	Standard	2970_Standard
RPL22	P67984	1594292.266	100.0	2970	Single shot	1	Standard	2970_Standard
RPS2	P25444	2006098.94	80.0	2970	Single shot	1	Standard	2970_Standard
CLIC1	Q9Z1Q5	1224236.467	139.0	2970	Single shot	1	Standard	2970_Standard
DBI	P31786	822505.4272	197.0	2970	Single shot	1	Standard	2970_Standard
RPS8	P62242	1600703.765	99.0	2970	Single shot	1	Standard	2970_Standard
RPL24	Q8BP67	1638741.774	97.0	2970	Single shot	1	Standard	2970_Standard
RPL7	P14148	1594276.661	101.0	2970	Single shot	1	Standard	2970_Standard
SLC25A4	P48962	1493063.298	109.0	2970	Single shot	1	Standard	2970_Standard
RAN	P62827	1769917.723	90.0	2970	Single shot	1	Standard	2970_Standard
PGK1	P09411	3274285.993	40.0	2970	Single shot	1	Standard	2970_Standard
NDUFA4	Q62425	1063233.47	156.0	2970	Single shot	1	Standard	2970_Standard
RPL17	Q9CPR4	1352460.07	121.0	2970	Single shot	1	Standard	2970_Standard
PEBP1	P70296	1529499.16	105.0	2970	Single shot	1	Standard	2970_Standard
GSTO1	O09131	1642250.689	96.0	2970	Single shot	1	Standard	2970_Standard
NPC2	Q9Z0J0	1167616.016	144.0	2970	Single shot	1	Standard	2970_Standard
RPS4X	P62702	1570266.687	103.0	2970	Single shot	1	Standard	2970_Standard
HNRNPAB	Q99020	1784871.052	89.0	2970	Single shot	1	Standard	2970_Standard
RPL14	Q9CR57	1450261.147	112.0	2970	Single shot	1	Standard	2970_Standard
RPS12	P63323	1591447.746	102.0	2970	Single shot	1	Standard	2970_Standard
PRDX6	O08709	1351268.931	122.0	2970	Single shot	1	Standard	2970_Standard
RPS24	P62849	1350300.293	123.0	2970	Single shot	1	Standard	2970_Standard
RPL18A	P62717	1412856.776	115.0	2970	Single shot	1	Standard	2970_Standard
MDH2	P08249	2046433.8	76.0	2970	Single shot	1	Standard	2970_Standard
RPL19	P84099	1145027.581	146.0	2970	Single shot	1	Standard	2970_Standard
EEF1B	O70251	1846125.772	86.0	2970	Single shot	1	Standard	2970_Standard
LMNA	P48678	510481.911	288.0	2970	Single shot	1	Standard	2970_Standard
RPS3A	P97351	1367784.811	118.0	2970	Single shot	1	Standard	2970_Standard
RAC1	P63001	1128589.904	149.0	2970	Single shot	1	Standard	2970_Standard
CYB5R3	Q9DCN2	1226123.656	137.0	2970	Single shot	1	Standard	2970_Standard
MYL12B	Q3THE2	995723.8073	166.0	2970	Single shot	1	Standard	2970_Standard
RPL26	P61255	1243635.888	135.0	2970	Single shot	1	Standard	2970_Standard
RPL6	P47911	1353232.294	120.0	2970	Single shot	1	Standard	2970_Standard
ARF4	P61750	1315754.191	126.0	2970	Single shot	1	Standard	2970_Standard
RPL10	Q6ZWV3	1324171.646	125.0	2970	Single shot	1	Standard	2970_Standard
RACK1	P68040	1357022.576	119.0	2970	Single shot	1	Standard	2970_Standard
ARHGDIA	Q99PT1	1306643.108	128.0	2970	Single shot	1	Standard	2970_Standard
RPL15	Q9CZM2	1186120.898	142.0	2970	Single shot	1	Standard	2970_Standard
HMGB1	P63158	1225468.02	138.0	2970	Single shot	1	Standard	2970_Standard
CYCS	P62897	2481869.442	65.0	2970	Single shot	1	Standard	2970_Standard
S100A10	P08207	632912.4247	240.0	2970	Single shot	1	Standard	2970_Standard
RPL29	P47915	1219108.423	140.0	2970	Single shot	1	Standard	2970_Standard
SNRPD1	P62315	1466228.242	110.0	2970	Single shot	1	Standard	2970_Standard
ANXA1	P10107	751650.6006	219.0	2970	Single shot	1	Standard	2970_Standard
HSPA8	P63017	1299940.27	129.0	2970	Single shot	1	Standard	2970_Standard
SUB1	P11031	1229154.045	136.0	2970	Single shot	1	Standard	2970_Standard
SLC25A3	Q8VEM8	896973.0212	179.0	2970	Single shot	1	Standard	2970_Standard
EEF2	P58252	1173176.91	143.0	2970	Single shot	1	Standard	2970_Standard
FKBP1A	P26883	1126334.83	150.0	2970	Single shot	1	Standard	2970_Standard
PRDX2	Q61171	888674.1352	182.0	2970	Single shot	1	Standard	2970_Standard
ESD	Q9R0P3	841313.809	191.0	2970	Single shot	1	Standard	2970_Standard
RPLP0	P14869	1143038.608	147.0	2970	Single shot	1	Standard	2970_Standard
HNRNPA1	P49312	1003940.406	165.0	2970	Single shot	1	Standard	2970_Standard
SRSF2	Q62093	1289985.205	132.0	2970	Single shot	1	Standard	2970_Standard
RPL21	O09167	1111486.278	152.0	2970	Single shot	1	Standard	2970_Standard
UBE2N	P61089	959593.0033	170.0	2970	Single shot	1	Standard	2970_Standard
EIF4A1	P60843	1389558.012	116.0	2970	Single shot	1	Standard	2970_Standard
RPS17	P63276	1253264.233	134.0	2970	Single shot	1	Standard	2970_Standard
CSTB	Q62426	1698975.573	92.0	2970	Single shot	1	Standard	2970_Standard
ATP5F1A	Q03265	1017471.755	163.0	2970	Single shot	1	Standard	2970_Standard
PPIB	P24369	990096.8232	169.0	2970	Single shot	1	Standard	2970_Standard
ARPC4	P59999	1045881.005	158.0	2970	Single shot	1	Standard	2970_Standard
RPSA	P14206	1090868.917	154.0	2970	Single shot	1	Standard	2970_Standard
UFM1	P61961	469845.7435	305.0	2970	Single shot	1	Standard	2970_Standard
PPP3R1	Q63810	813340.7551	202.0	2970	Single shot	1	Standard	2970_Standard
ATP5F1B	P56480	1015907.921	164.0	2970	Single shot	1	Standard	2970_Standard
SNRPD3	P62320	1384123.316	117.0	2970	Single shot	1	Standard	2970_Standard
RPL7A	P12970	993954.8604	168.0	2970	Single shot	1	Standard	2970_Standard
GSTM1	P10649	314320.4934	411.0	2970	Single shot	1	Standard	2970_Standard
RANBP1	P34022	1511643.152	107.0	2970	Single shot	1	Standard	2970_Standard
PSMA1	Q9R1P4	813462.5758	201.0	2970	Single shot	1	Standard	2970_Standard
TPM4	Q6IRU2	502826.8103	291.0	2970	Single shot	1	Standard	2970_Standard
EEF1D	P57776	1062759.615	157.0	2970	Single shot	1	Standard	2970_Standard
RPL4	Q9D8E6	951596.0928	172.0	2970	Single shot	1	Standard	2970_Standard
MYL6	Q60605	533066.0841	278.0	2970	Single shot	1	Standard	2970_Standard
TPI1	P17751	2111814.688	73.0	2970	Single shot	1	Standard	2970_Standard
YWHAZ	P63101	1029635.369	160.0	2970	Single shot	1	Standard	2970_Standard
PSAT1	Q99K85	945978.1409	174.0	2970	Single shot	1	Standard	2970_Standard
RPS5	P97461	841784.9483	190.0	2970	Single shot	1	Standard	2970_Standard
SNRPD2	P62317	1217024.453	141.0	2970	Single shot	1	Standard	2970_Standard
COX6B1	P56391	881219.2408	183.0	2970	Single shot	1	Standard	2970_Standard
SNRPB	P27048	1160358.819	145.0	2970	Single shot	1	Standard	2970_Standard
YWHAG	P61982	734056.0907	223.0	2970	Single shot	1	Standard	2970_Standard
SNU13	Q9D0T1	1299878.441	130.0	2970	Single shot	1	Standard	2970_Standard
RHOA	Q9QUI0	810119.855	204.0	2970	Single shot	1	Standard	2970_Standard
ATP5ME	Q06185	806749.7649	205.0	2970	Single shot	1	Standard	2970_Standard
PRDX5	P99029	2060504.95	74.0	2970	Single shot	1	Standard	2970_Standard
PDIA3	P27773	803158.4299	206.0	2970	Single shot	1	Standard	2970_Standard
RBM3	O89086	955608.7021	171.0	2970	Single shot	1	Standard	2970_Standard
HNRNPD	Q60668	849518.8203	187.0	2970	Single shot	1	Standard	2970_Standard
RAB11A	P62492	632095.146	241.0	2970	Single shot	1	Standard	2970_Standard
HNRNPC	Q9Z204	944095.8541	175.0	2970	Single shot	1	Standard	2970_Standard
PCBP2	Q61990	994079.4479	167.0	2970	Single shot	1	Standard	2970_Standard
RPL28	P41105	817278.1738	199.0	2970	Single shot	1	Standard	2970_Standard
HNRNPK	P61979	901344.598	177.0	2970	Single shot	1	Standard	2970_Standard
ABRACL	Q4KML4	511296.1892	287.0	2970	Single shot	1	Standard	2970_Standard
COX4I1	P19783	755122.4118	218.0	2970	Single shot	1	Standard	2970_Standard
ALDOA	P05064	1297206.08	131.0	2970	Single shot	1	Standard	2970_Standard
TPT1	P63028	1334251.94	124.0	2970	Single shot	1	Standard	2970_Standard
MDH1	P14152	673731.129	229.0	2970	Single shot	1	Standard	2970_Standard
TUBA4A	P68368	1139912.0	148.0	2970	Single shot	1	Standard	2970_Standard
MTCO2	P00405	839037.3762	193.0	2970	Single shot	1	Standard	2970_Standard
FKBP2	P45878	1109956.02	153.0	2970	Single shot	1	Standard	2970_Standard
ATP5MPL	P56379	692454.8435	227.0	2970	Single shot	1	Standard	2970_Standard
HMGA1	P17095	828913.3721	195.0	2970	Single shot	1	Standard	2970_Standard
HNRNPA3	Q8BG05	951479.5714	173.0	2970	Single shot	1	Standard	2970_Standard
HSP90AA1	P07901	1020853.386	162.0	2970	Single shot	1	Standard	2970_Standard
ARPC5	Q9CPW4	590950.395	250.0	2970	Single shot	1	Standard	2970_Standard
FBL	P35550	914617.4429	176.0	2970	Single shot	1	Standard	2970_Standard
HMGA2	P52927	563994.9529	257.0	2970	Single shot	1	Standard	2970_Standard
MTAP	Q9CQ65	363617.443	372.0	2970	Single shot	1	Standard	2970_Standard
HSPA5	P20029	1037733.417	159.0	2970	Single shot	1	Standard	2970_Standard
SEC61B	Q9CQS8	587611.8878	251.0	2970	Single shot	1	Standard	2970_Standard
DSTN	Q9R0P5	517264.7559	286.0	2970	Single shot	1	Standard	2970_Standard
SERPINH1	P19324	839599.8936	192.0	2970	Single shot	1	Standard	2970_Standard
PHB	P67778	849209.6371	188.0	2970	Single shot	1	Standard	2970_Standard
HSPD1	P63038	738108.5453	222.0	2970	Single shot	1	Standard	2970_Standard
EEF1G	Q9D8N0	779334.3646	212.0	2970	Single shot	1	Standard	2970_Standard
NAP1L1	P28656	381811.1083	356.0	2970	Single shot	1	Standard	2970_Standard
LRRC59	Q922Q8	892510.967	180.0	2970	Single shot	1	Standard	2970_Standard
SNRPG	P62309	819651.0879	198.0	2970	Single shot	1	Standard	2970_Standard
CS	Q9CZU6	600340.4916	248.0	2970	Single shot	1	Standard	2970_Standard
MIF	P34884	4823387.114	16.0	2970	Single shot	1	Standard	2970_Standard
PHB2	O35129	764327.3995	215.0	2970	Single shot	1	Standard	2970_Standard
BLVRB	Q923D2	196062.7786	617.0	2970	Single shot	1	Standard	2970_Standard
RPL3	P27659	668205.9545	231.0	2970	Single shot	1	Standard	2970_Standard
RPS23	P62267	582481.0241	253.0	2970	Single shot	1	Standard	2970_Standard
HSP90B1	P08113	463644.4446	310.0	2970	Single shot	1	Standard	2970_Standard
MAGOH	P61327	848280.9591	189.0	2970	Single shot	1	Standard	2970_Standard
TUBB4B	P68372	858287.2425	186.0	2970	Single shot	1	Standard	2970_Standard
HNRNPA2B1	O88569	768800.8	214.0	2970	Single shot	1	Standard	2970_Standard
ATP5PO	Q9DB20	700535.0363	226.0	2970	Single shot	1	Standard	2970_Standard
ATP5MD	Q78IK2	627679.0827	242.0	2970	Single shot	1	Standard	2970_Standard
UBE2D3	P61079	577217.1431	254.0	2970	Single shot	1	Standard	2970_Standard
UBE2V2	Q9D2M8	775539.6055	213.0	2970	Single shot	1	Standard	2970_Standard
LAMP2	P17047	553249.829	265.0	2970	Single shot	1	Standard	2970_Standard
FSCN1	Q61553	814185.9414	200.0	2970	Single shot	1	Standard	2970_Standard
THY1	P01831	26416.51334	2477.0	2970	Single shot	1	Standard	2970_Standard
SRSF1	Q6PDM2	800567.9696	207.0	2970	Single shot	1	Standard	2970_Standard
CTSD	P18242	251870.8535	502.0	2970	Single shot	1	Standard	2970_Standard
PA2G4	P50580	780631.4172	211.0	2970	Single shot	1	Standard	2970_Standard
RPLP2	P99027	541919.0972	271.0	2970	Single shot	1	Standard	2970_Standard
P4HB	P09103	573478.8763	255.0	2970	Single shot	1	Standard	2970_Standard
PCNA	P17918	1279971.217	133.0	2970	Single shot	1	Standard	2970_Standard
UBE2L3	P68037	675253.9973	228.0	2970	Single shot	1	Standard	2970_Standard
NME1	P15532	544625.1219	270.0	2970	Single shot	1	Standard	2970_Standard
ARF1	P84078	901236.64	178.0	2970	Single shot	1	Standard	2970_Standard
NCL	P09405	1025361.374	161.0	2970	Single shot	1	Standard	2970_Standard
ANP32B	Q9EST5	872778.8448	184.0	2970	Single shot	1	Standard	2970_Standard
LGALS3	P16110	760552.0908	217.0	2970	Single shot	1	Standard	2970_Standard
HMGB2	P30681	1970774.381	81.0	2970	Single shot	1	Standard	2970_Standard
LSM6	P62313	643958.158	239.0	2970	Single shot	1	Standard	2970_Standard
PITPNA	P53810	548172.0424	269.0	2970	Single shot	1	Standard	2970_Standard
H1-0	P10922	1441598.885	113.0	2970	Single shot	1	Standard	2970_Standard
RPL9	P51410	551711.7496	266.0	2970	Single shot	1	Standard	2970_Standard
RPS27L	Q6ZWY3	559794.3349	259.0	2970	Single shot	1	Standard	2970_Standard
CNN2	Q08093	247938.3164	512.0	2970	Single shot	1	Standard	2970_Standard
UQCRQ	Q9CQ69	660877.9423	235.0	2970	Single shot	1	Standard	2970_Standard
SRSF6	Q3TWW8	829524.8204	194.0	2970	Single shot	1	Standard	2970_Standard
RPL37A	P61514	518122.4033	284.0	2970	Single shot	1	Standard	2970_Standard
CFL2	P45591	344761.0197	382.0	2970	Single shot	1	Standard	2970_Standard
CSRP2	P97314	63602.77337	1447.0	2970	Single shot	1	Standard	2970_Standard
PCBP1	P60335	654407.0755	236.0	2970	Single shot	1	Standard	2970_Standard
PSMA7	Q9Z2U0	536523.4349	277.0	2970	Single shot	1	Standard	2970_Standard
RAP1B	Q99JI6	548245.986	268.0	2970	Single shot	1	Standard	2970_Standard
ATP5IF1	O35143	550940.4118	267.0	2970	Single shot	1	Standard	2970_Standard
RAB7A	P51150	604751.9872	246.0	2970	Single shot	1	Standard	2970_Standard
ARPC3	Q9JM76	593329.8215	249.0	2970	Single shot	1	Standard	2970_Standard
APRT	P08030	824213.0275	196.0	2970	Single shot	1	Standard	2970_Standard
PSMA6	Q9QUM9	495940.4975	292.0	2970	Single shot	1	Standard	2970_Standard
RPL5	P47962	557888.9845	260.0	2970	Single shot	1	Standard	2970_Standard
MSN	P26041	385103.0073	354.0	2970	Single shot	1	Standard	2970_Standard
NONO	Q99K48	556960.9233	264.0	2970	Single shot	1	Standard	2970_Standard
RPL22L1	Q9D7S7	425618.6681	330.0	2970	Single shot	1	Standard	2970_Standard
ACP1	Q9D358	605542.0607	245.0	2970	Single shot	1	Standard	2970_Standard
DDX39B	Q9Z1N5	750104.7025	220.0	2970	Single shot	1	Standard	2970_Standard
PFN2	Q9JJV2	74983.87989	1282.0	2970	Single shot	1	Standard	2970_Standard
UQCR10	Q8R1I1	810768.4972	203.0	2970	Single shot	1	Standard	2970_Standard
CDK1	P11440	792668.3993	209.0	2970	Single shot	1	Standard	2970_Standard
VDAC1	Q60932	786903.5495	210.0	2970	Single shot	1	Standard	2970_Standard
TALDO1	Q93092	561438.8929	258.0	2970	Single shot	1	Standard	2970_Standard
PHGDH	Q61753	719337.6505	224.0	2970	Single shot	1	Standard	2970_Standard
RAB5C	P35278	601028.3498	247.0	2970	Single shot	1	Standard	2970_Standard
SET	Q9EQU5	792925.9433	208.0	2970	Single shot	1	Standard	2970_Standard
HSPA9	P38647	557848.3463	261.0	2970	Single shot	1	Standard	2970_Standard
ETFB	Q9DCW4	488499.8293	295.0	2970	Single shot	1	Standard	2970_Standard
DDX5	Q61656	667315.9294	232.0	2970	Single shot	1	Standard	2970_Standard
TBCA	P48428	354965.9557	377.0	2970	Single shot	1	Standard	2970_Standard
RBX1	P62878	521118.124	282.0	2970	Single shot	1	Standard	2970_Standard
CALU	O35887	469088.6084	306.0	2970	Single shot	1	Standard	2970_Standard
LDHB	P16125	34804.34431	2111.0	2970	Single shot	1	Standard	2970_Standard
TUBA1B	P05213	470360.1795	304.0	2970	Single shot	1	Standard	2970_Standard
HNRNPF	Q9Z2X1	557231.0195	263.0	2970	Single shot	1	Standard	2970_Standard
PSMA4	Q9R1P0	445400.6302	318.0	2970	Single shot	1	Standard	2970_Standard
VAT1	Q62465	366137.9535	368.0	2970	Single shot	1	Standard	2970_Standard
VCP	Q01853	326905.4611	397.0	2970	Single shot	1	Standard	2970_Standard
IDH2	P54071	410099.8471	339.0	2970	Single shot	1	Standard	2970_Standard
BTF3L4	Q9CQH7	309136.7649	419.0	2970	Single shot	1	Standard	2970_Standard
CCT8	P42932	483538.9182	296.0	2970	Single shot	1	Standard	2970_Standard
HNRNPH1	O35737	477083.7151	299.0	2970	Single shot	1	Standard	2970_Standard
ANXA3	O35639	408863.4471	341.0	2970	Single shot	1	Standard	2970_Standard
CAPZA2	P47754	537132.0999	276.0	2970	Single shot	1	Standard	2970_Standard
PPA1	Q9D819	448929.5564	315.0	2970	Single shot	1	Standard	2970_Standard
ACTN4	P57780	304401.0671	424.0	2970	Single shot	1	Standard	2970_Standard
GSTA4	P24472	69673.71272	1344.0	2970	Single shot	1	Standard	2970_Standard
MYCBP	Q9EQS3	205588.404	596.0	2970	Single shot	1	Standard	2970_Standard
PABPC1	P29341	662531.63	233.0	2970	Single shot	1	Standard	2970_Standard
PSMB1	O09061	442262.3634	321.0	2970	Single shot	1	Standard	2970_Standard
HNRNPU	Q8VEK3	472794.5518	302.0	2970	Single shot	1	Standard	2970_Standard
PTBP1	P17225	463971.0389	309.0	2970	Single shot	1	Standard	2970_Standard
SRSF7	Q8BL97	573188.2372	256.0	2970	Single shot	1	Standard	2970_Standard
CCT3	P80318	443181.9847	320.0	2970	Single shot	1	Standard	2970_Standard
TXNL1	Q8CDN6	451908.0898	314.0	2970	Single shot	1	Standard	2970_Standard
CTSB	P10605	557310.5523	262.0	2970	Single shot	1	Standard	2970_Standard
TPM3	P21107	374087.0041	361.0	2970	Single shot	1	Standard	2970_Standard
FUS	P56959	445288.4949	319.0	2970	Single shot	1	Standard	2970_Standard
TPM2	P58774	139383.5975	817.0	2970	Single shot	1	Standard	2970_Standard
SNX3	O70492	490716.7415	294.0	2970	Single shot	1	Standard	2970_Standard
PPP1R14B	Q62084	201607.457	602.0	2970	Single shot	1	Standard	2970_Standard
VDAC2	Q60930	719335.0002	225.0	2970	Single shot	1	Standard	2970_Standard
CANX	P35564	400697.1494	346.0	2970	Single shot	1	Standard	2970_Standard
CCT7	P80313	426193.5164	329.0	2970	Single shot	1	Standard	2970_Standard
NEDD8	P29595	508310.4689	290.0	2970	Single shot	1	Standard	2970_Standard
PRMT1	Q9JIF0	494880.1819	293.0	2970	Single shot	1	Standard	2970_Standard
CAPG	P24452	380987.2883	357.0	2970	Single shot	1	Standard	2970_Standard
CAVIN1	O54724	169520.8101	699.0	2970	Single shot	1	Standard	2970_Standard
LXN	P70202	138539.4448	823.0	2970	Single shot	1	Standard	2970_Standard
GLO1	Q9CPU0	359864.4878	374.0	2970	Single shot	1	Standard	2970_Standard
ELOB	P62869	482853.321	297.0	2970	Single shot	1	Standard	2970_Standard
AHCY	P50247	523209.0884	280.0	2970	Single shot	1	Standard	2970_Standard
ERH	P84089	431556.6634	326.0	2970	Single shot	1	Standard	2970_Standard
AP2S1	P62743	327132.4483	396.0	2970	Single shot	1	Standard	2970_Standard
PDIA6	Q922R8	249147.8941	508.0	2970	Single shot	1	Standard	2970_Standard
CNBP	P53996	456272.8261	312.0	2970	Single shot	1	Standard	2970_Standard
SH3BGRL3	Q91VW3	195989.6604	618.0	2970	Single shot	1	Standard	2970_Standard
ETFA	Q99LC5	382045.7046	355.0	2970	Single shot	1	Standard	2970_Standard
ZYX	Q62523	131232.1387	855.0	2970	Single shot	1	Standard	2970_Standard
HDGF	P51859	509775.0879	289.0	2970	Single shot	1	Standard	2970_Standard
ZRANB2	Q9R020	395980.3786	349.0	2970	Single shot	1	Standard	2970_Standard
SRM	Q64674	471996.5233	303.0	2970	Single shot	1	Standard	2970_Standard
CNN3	Q9DAW9	197995.2171	609.0	2970	Single shot	1	Standard	2970_Standard
